https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR153SGD/&format=json&frame=object&limit=all	encode2	ENCSR153SGD	h3k4me3	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR223UPC/&format=json&frame=object&limit=all	encode2	ENCSR223UPC	h3k27ac	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR262NQD/&format=json&frame=object&limit=all	encode2	ENCSR262NQD	h3k27me3	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR335ELI/&format=json&frame=object&limit=all	encode2	ENCSR335ELI	h3k9ac	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR560OUF/&format=json&frame=object&limit=all	encode2	ENCSR560OUF	h3k9me3	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR775GZI/&format=json&frame=object&limit=all	encode2	ENCSR775GZI	h3k36me3	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR888OSH/&format=json&frame=object&limit=all	encode2	ENCSR888OSH	h3k4me1	hues48	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR176ABZ/&format=json&frame=object&limit=all	encode2	ENCSR176ABZ	h3k4me3	hues6	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR237OBF/&format=json&frame=object&limit=all	encode2	ENCSR237OBF	h3k36me3	hues6	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR410GUN/&format=json&frame=object&limit=all	encode2	ENCSR410GUN	h3k27me3	hues6	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR583ALI/&format=json&frame=object&limit=all	encode2	ENCSR583ALI	h3k9ac	hues6	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR862SCU/&format=json&frame=object&limit=all	encode2	ENCSR862SCU	h3k9me3	hues6	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR919DBC/&format=json&frame=object&limit=all	encode2	ENCSR919DBC	h3k4me1	hues6	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR316MNI/&format=json&frame=object&limit=all	encode2	ENCSR316MNI	h3k9me3	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR426UWA/&format=json&frame=object&limit=all	encode2	ENCSR426UWA	h3k36me3	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR470PLJ/&format=json&frame=object&limit=all	encode2	ENCSR470PLJ	h3k9ac	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR634MAK/&format=json&frame=object&limit=all	encode2	ENCSR634MAK	h3k27me3	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR804MAP/&format=json&frame=object&limit=all	encode2	ENCSR804MAP	h3k27ac	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR845WAQ/&format=json&frame=object&limit=all	encode2	ENCSR845WAQ	h3k4me1	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR894OYM/&format=json&frame=object&limit=all	encode2	ENCSR894OYM	h3k4me3	hues64	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR037RJI/&format=json&frame=object&limit=all	encode2	ENCSR037RJI	h3k4me1	hues64_derivedcd184+	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR200ETW/&format=json&frame=object&limit=all	encode2	ENCSR200ETW	h3k27ac	hues64_derivedcd184+	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR273IYV/&format=json&frame=object&limit=all	encode2	ENCSR273IYV	h3k27me3	hues64_derivedcd184+	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR446ZCY/&format=json&frame=object&limit=all	encode2	ENCSR446ZCY	h3k4me3	hues64_derivedcd184+	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR677EZB/&format=json&frame=object&limit=all	encode2	ENCSR677EZB	h3k36me3	hues64_derivedcd184+	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR695DDA/&format=json&frame=object&limit=all	encode2	ENCSR695DDA	h3k9ac	hues64_derivedcd184+	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR823BHO/&format=json&frame=object&limit=all	encode2	ENCSR823BHO	h3k9me3	hues64_derivedcd184+	
GSE34500.RELA.huvec	remap	GSE34500	rela	huvec	
GSE32644.MEF2C.huvec_dmso	remap	GSE32644	mef2c	huvec_dmso	
GSE32644.MEF2C.huvec_statin	remap	GSE32644	mef2c	huvec_statin	
GSE34500.RELA.huvec_tnf	remap	GSE34500	rela	huvec_tnf	
GSE41166.ETS1.huvec_vegf0hr	remap	GSE41166	ets1	huvec_vegf0hr	
GSE41166.ETS1.huvec_vegf12hr	remap	GSE41166	ets1	huvec_vegf12hr	
GSE41166.ETS1.huvec_vegf1hr	remap	GSE41166	ets1	huvec_vegf1hr	
GSE41166.ETS1.huvec_vegf4hr	remap	GSE41166	ets1	huvec_vegf4hr	
GSE31558.TP53.imr90	remap	GSE31558	tp53	imr90	
GSE40343.E2F7.imr90_growing	remap	GSE40343	e2f7	imr90_growing	
GSE42728.TP53.imr90_growing	remap	GSE42728	tp53	imr90_growing	
GSE40343.E2F7.imr90_quiescent	remap	GSE40343	e2f7	imr90_quiescent	
GSE40343.E2F7.imr90_senescent_ras	remap	GSE40343	e2f7	imr90_senescent_ras	
GSE40343.E2F7.imr90_senescent_ras_e2f7hairpin	remap	GSE40343	e2f7	imr90_senescent_ras_e2f7hairpin	
GSE40343.E2F7.imr90_senescent_ras_rbhairpin	remap	GSE40343	e2f7	imr90_senescent_ras_rbhairpin	
GSE42728.TP53.imr90_senescent_shluc	remap	GSE42728	tp53	imr90_senescent_shluc	
GSE38303.BRF2.imr90h	remap	GSE38303	brf2	imr90h	
GSE38303.GTF2B.imr90h	remap	GSE38303	gtf2b	imr90h	
GSE38303.SNAPC1.imr90h	remap	GSE38303	snapc1	imr90h	
GSE38303.SNAPC4.imr90h	remap	GSE38303	snapc4	imr90h	
GSE38303.SNAPC5.imr90h	remap	GSE38303	snapc5	imr90h	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EFH/&format=json&frame=object&limit=all	encode2	ENCSR000EFH	mafk	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000HPG/&format=json&frame=object&limit=all	encode2	ENCSR000HPG	smc3	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000ZIO/&format=json&frame=object&limit=all	encode2	ENCSR000ZIO	h3k4me1	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR002YRE/&format=json&frame=object&limit=all	encode2	ENCSR002YRE	h3k27ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR038MKB/&format=json&frame=object&limit=all	encode2	ENCSR038MKB	h2ak9ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR039ZLS/&format=json&frame=object&limit=all	encode2	ENCSR039ZLS	h3k4ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR054IRX/&format=json&frame=object&limit=all	encode2	ENCSR054IRX	h2bk20ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR055ZZY/&format=json&frame=object&limit=all	encode2	ENCSR055ZZY	h3k9me3	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR066VKQ/&format=json&frame=object&limit=all	encode2	ENCSR066VKQ	h3k56ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR087PFU/&format=json&frame=object&limit=all	encode2	ENCSR087PFU	h3k4me3	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR124AIG/&format=json&frame=object&limit=all	encode2	ENCSR124AIG	fos	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR124DYB/&format=json&frame=object&limit=all	encode2	ENCSR124DYB	h2afz	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR164RFI/&format=json&frame=object&limit=all	encode2	ENCSR164RFI	h4k91ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR197WGI/&format=json&frame=object&limit=all	encode2	ENCSR197WGI	nfe2l2	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR210RXE/&format=json&frame=object&limit=all	encode2	ENCSR210RXE	h2bk120ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR219MYH/&format=json&frame=object&limit=all	encode2	ENCSR219MYH	h3k9ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR248KRU/&format=json&frame=object&limit=all	encode2	ENCSR248KRU	h2bk5ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR274TJB/&format=json&frame=object&limit=all	encode2	ENCSR274TJB	h2bk15ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR283STF/&format=json&frame=object&limit=all	encode2	ENCSR283STF	h3k14ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR383CBN/&format=json&frame=object&limit=all	encode2	ENCSR383CBN	h3k18ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR416LGC/&format=json&frame=object&limit=all	encode2	ENCSR416LGC	h2bk12ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR424ZJH/&format=json&frame=object&limit=all	encode2	ENCSR424ZJH	h2ak5ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR431UUY/&format=json&frame=object&limit=all	encode2	ENCSR431UUY	h3k27me3	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR477RTP/&format=json&frame=object&limit=all	encode2	ENCSR477RTP	dnase_seq	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR523ENE/&format=json&frame=object&limit=all	encode2	ENCSR523ENE	h2bk12ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR580LZO/&format=json&frame=object&limit=all	encode2	ENCSR580LZO	h3k9me1	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR664OKA/&format=json&frame=object&limit=all	encode2	ENCSR664OKA	elk1	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR672XZZ/&format=json&frame=object&limit=all	encode2	ENCSR672XZZ	h3k4me2	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR706RRA/&format=json&frame=object&limit=all	encode2	ENCSR706RRA	h4k5ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR713QLX/&format=json&frame=object&limit=all	encode2	ENCSR713QLX	h3k79me2	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR804SRO/&format=json&frame=object&limit=all	encode2	ENCSR804SRO	h4k20me1	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR942NME/&format=json&frame=object&limit=all	encode2	ENCSR942NME	h3k23ac	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR957KYB/&format=json&frame=object&limit=all	encode2	ENCSR957KYB	bhlhe40	imr_90	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EKH/&format=json&frame=object&limit=all	encode2	ENCSR000EKH	dnase_seq	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EKI/&format=json&frame=object&limit=all	encode2	ENCSR000EKI	dnase_seq	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EKJ/&format=json&frame=object&limit=all	encode2	ENCSR000EKJ	dnase_seq	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EKK/&format=json&frame=object&limit=all	encode2	ENCSR000EKK	dnase_seq	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR004SUL/&format=json&frame=object&limit=all	encode2	ENCSR004SUL	dnase_seq	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR154HDX/&format=json&frame=object&limit=all	encode2	ENCSR154HDX	h3k79me2	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR221CWL/&format=json&frame=object&limit=all	encode2	ENCSR221CWL	h3k9me3	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR236YPE/&format=json&frame=object&limit=all	encode2	ENCSR236YPE	h3k36me3	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR249YGG/&format=json&frame=object&limit=all	encode2	ENCSR249YGG	h3k4me1	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR264RJX/&format=json&frame=object&limit=all	encode2	ENCSR264RJX	pou5f1	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR293NAJ/&format=json&frame=object&limit=all	encode2	ENCSR293NAJ	h4k20me1	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR313NJN/&format=json&frame=object&limit=all	encode2	ENCSR313NJN	h3f3a	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR369NGL/&format=json&frame=object&limit=all	encode2	ENCSR369NGL	polr2aphosphos5	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR386RIJ/&format=json&frame=object&limit=all	encode2	ENCSR386RIJ	h3k27me3	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR534VHI/&format=json&frame=object&limit=all	encode2	ENCSR534VHI	ets1	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR550UQS/&format=json&frame=object&limit=all	encode2	ENCSR550UQS	h3k9ac	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR657DYL/&format=json&frame=object&limit=all	encode2	ENCSR657DYL	h3k4me3	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR700VCN/&format=json&frame=object&limit=all	encode2	ENCSR700VCN	h3k9me2	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR729ENO/&format=json&frame=object&limit=all	encode2	ENCSR729ENO	h3k27ac	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR740FYN/&format=json&frame=object&limit=all	encode2	ENCSR740FYN	h3k4me2	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR908FQA/&format=json&frame=object&limit=all	encode2	ENCSR908FQA	h2afz	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR932ZMX/&format=json&frame=object&limit=all	encode2	ENCSR932ZMX	ctcf	inducedpluripotentstemcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR986YWZ/&format=json&frame=object&limit=all	encode2	ENCSR986YWZ	dnase_seq	inferiorparietalcortex	
http://enhancer.binf.ku.dk/presets/UBERON:0004054_internal_male_genitalia_differentially_expressed_enhancers.bed	eenhancer	UBERON:0004054	eenhancer	internal_male_genitalia	
http://enhancer.binf.ku.dk/presets/CL:0002563_intestinal_epithelial_cell_differentially_expressed_enhancers.bed	eenhancer	CL:0002563	eenhancer	intestinal_epithelial_cell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR941YPY/&format=json&frame=object&limit=all	encode2	ENCSR941YPY	h3k4me3	ips_11a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR236XRR/&format=json&frame=object&limit=all	encode2	ENCSR236XRR	h3k4me3	ips_15b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR276ZBE/&format=json&frame=object&limit=all	encode2	ENCSR276ZBE	h3k4me1	ips_15b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR558XOU/&format=json&frame=object&limit=all	encode2	ENCSR558XOU	h3k9me3	ips_15b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR581YZL/&format=json&frame=object&limit=all	encode2	ENCSR581YZL	h3k27me3	ips_15b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR619YUY/&format=json&frame=object&limit=all	encode2	ENCSR619YUY	h3k36me3	ips_15b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR848EZM/&format=json&frame=object&limit=all	encode2	ENCSR848EZM	h3k9ac	ips_15b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR235APD/&format=json&frame=object&limit=all	encode2	ENCSR235APD	h3k4me1	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR429YAE/&format=json&frame=object&limit=all	encode2	ENCSR429YAE	h3k27ac	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR467FMR/&format=json&frame=object&limit=all	encode2	ENCSR467FMR	h3k36me3	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR505JQC/&format=json&frame=object&limit=all	encode2	ENCSR505JQC	h3k4me3	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR743JIT/&format=json&frame=object&limit=all	encode2	ENCSR743JIT	h3k27me3	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR842ASU/&format=json&frame=object&limit=all	encode2	ENCSR842ASU	h3k9ac	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR979TIC/&format=json&frame=object&limit=all	encode2	ENCSR979TIC	h3k9me3	ips_18a	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR034LMV/&format=json&frame=object&limit=all	encode2	ENCSR034LMV	h3k9me3	ips_18c	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR246ZTS/&format=json&frame=object&limit=all	encode2	ENCSR246ZTS	h3k36me3	ips_18c	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR572TEX/&format=json&frame=object&limit=all	encode2	ENCSR572TEX	h3k27me3	ips_18c	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR601EJM/&format=json&frame=object&limit=all	encode2	ENCSR601EJM	h3k9ac	ips_18c	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR166KLM/&format=json&frame=object&limit=all	encode2	ENCSR166KLM	h3k9ac	ips_20b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR214WRA/&format=json&frame=object&limit=all	encode2	ENCSR214WRA	h3k9me3	ips_20b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR499WAQ/&format=json&frame=object&limit=all	encode2	ENCSR499WAQ	h3k36me3	ips_20b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR729GQT/&format=json&frame=object&limit=all	encode2	ENCSR729GQT	h3k27ac	ips_20b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR989RAL/&format=json&frame=object&limit=all	encode2	ENCSR989RAL	h3k4me3	ips_20b	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR996FWI/&format=json&frame=object&limit=all	encode2	ENCSR996FWI	h3k4me1	ips_20b	
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E018-H3K27me3.narrowPeak.gz	roadmap	E018-H3K27me3	h3k27me3	ipsc_15b	ipsc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E018-H3K36me3.narrowPeak.gz	roadmap	E018-H3K36me3	h3k36me3	ipsc_15b	ipsc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E018-H3K4me1.narrowPeak.gz	roadmap	E018-H3K4me1	h3k4me1	ipsc_15b	ipsc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E018-H3K4me3.narrowPeak.gz	roadmap	E018-H3K4me3	h3k4me3	ipsc_15b	ipsc
